reviewer,review,date,weekday
shooooooo,종류도 알차게 많고 다 맛있어요,2024-06-07,금요일
쥴리08,커피랑 브런치크림파스타 먹었어요 오늘따라 파스타가 불어서나왔더라구요 역시 신라 커피는 맛있어용,2024-05-23,목요일
illiiilillil,직원분들 너무 친절하시고 음식맛은 대한민국 호텔부페 넘버원인데 말해뭐해 입니다 조금씩 일찍 입장 시켜주시는 융통성도 좋아요 쬐끔 아쉬운건 의외로 과일류 구색이 약하다는 거,2024-05-19,일요일
DEAN KIL,비싸지만 좋은곳,2024-05-04,토요일
이진욱쨩,항상 친절하시고 음식도맛있네요,2024-04-21,일요일
민트쵸코75,디저트류가 좋았어요,2024-04-10,수요일
벚꽃나무77,가성비 짱 음식맛이 넘 좋아요,2024-03-30,토요일
미국주식왕,네번째 방문만에 창가자리에서 먹게 되어서 기쁨 그리고 카페라떼 맛집,2024-03-10,일요일
맛짱루피,분위기 좋아요,2024-02-25,일요일
juehhhhh,부모님 효도여행으로 방문 신라호텔 호캉스도 시켜드리고 뷔페도 먹었는데 만족해하시더라구요 다른 뷔페들보다 더 맛있다고 하셔서 뿌듯했습니다,2024-02-25,일요일
CTStory,240218토 너무 비쌈 애슐리 퀸즈가 짱인듯,2024-02-17,토요일
골드곰돌이,사람이 많아서 복잡하긴 하지만 맛있게 잘 먹었습니다,2024-02-10,토요일
예예예예예84,비싼만큼 서비스와 맛이 있어요 특별한날 부모님과 함께 오기 좋아요,2024-02-03,토요일
tlsdmswl0725,가족들이랑 저녁먹으러 갔다왔어요 음식들이 다 맛있고 매장도 깨끗했어요,2024-01-28,일요일
ㅎ나ㅎ,평일 브런치 다녀왔는데 금요일이라 그런지 사람 엄청 많네요 대게 쯔란양념등갈비 피칸파이 딸기 특히 맛있던 것 같습니다 좌석 간격이 좀 좁고 옆 좌석 이야기가 너무 잘 들리는 것은 좀 아쉬웠어요,2024-01-19,금요일
근현이,생각보다 음식이 종류가 적어서 속상해요,2024-01-18,목요일
까꿍쓰마미,가격대비 면 그냥 그랬음 대게로 뽕뽑으라는데 막상 넘 차가워서 쉽게 물림 다른것들도 하나씩 먹었는데 맛있다 정도 디카페인바닐라라떼 맛났음 아스크림 필수,2024-01-15,월요일
Reinyourheart,신라호텔이 호텔 뷔페 중 1등이라고 생각하는데 이번에도 그 생각이 공고해졌습니다 음식 퀄리티가 최상입니다 가짓수도 많구요 디저트의 퀄리티도 남다릅니다,2024-01-09,화요일
빙그레9489,특별한 날 가기 좋아요,2024-01-07,일요일
나라나57,너무 맛있고 분위기 좋습니다,2024-01-05,금요일
ERANGMAM,애기가 스테이크 너무 잘먹었어요 언제나 더파크뷰는 흠이없어요 친절함과 식사의 품질은 어느곳과 비교가되질않아요,2024-01-03,수요일
Jessica Park,몇번 갈때 마다 늘 테이블이 협소한게 가장 아쉽지만 22일 생일이라 디너로 갔는데 서비스도 메뉴도 대만족 입니다,2023-12-22,금요일
푸른소금8324,초밥이입에서녹아요,2023-12-17,일요일
zzombie87,신라호텔 파크뷰 부페 맛남캅 비싸긴 하지만 맛있게 잘 먹고 갑니다 음식이 너무 맛있어서 사진을 못 찍음 집에 가는 길에 로비 장식만 찍읍니다,2023-12-17,일요일
Sky KQ,너무맛있어요,2023-12-16,토요일
이린스타일,연말에 평일 디너를 어떻게든 다녀왔었습니다 사람이 많았지만 즐거웠고 구성이 알차서 좋았어요,2023-12-14,목요일
KSL1,분위기도 너무 좋고 음식 하나하나 다 만족해 하며 맛있게 먹고 왔습니다 샐러드 킹크랩 스시 모든 재료가 싱싱하고 맛있습니다 고기디저트러버 분들 여기 무조건 추천드립니다 만족한 저녁식사였습니다,2023-12-13,수요일
아침햇살미소,연말모임하기 좋아요 회랑 대게 디저트까지 푸짐해요,2023-12-07,목요일
this7686,진짜 진짜 맛나게 먹고 왓습니다 또 가고 싶네요 진짜 너무 좋앗습니다 친절함도 최고 엿음요,2023-12-03,일요일
헝겉,주차 타워에 대고 셔틀 혹은 걸어서 이동합니다 비용이 조금 세긴 하지만 디너 부페로 오시는거 추천하고 각자 소중한 사람들과 특별한 시간 보내기 좋습니다,2023-12-02,토요일
이진욱쨩,너무친절 음식도 너무맛있어욤 역시 신라호텔 체고,2023-11-19,일요일
소나기5954,음식이 맛있어요,2023-11-19,일요일
하쿠나마타타8510,친구들 모임으로 가서 맛있게 먹고 대접받고 왔네요 양갈비 맛있다고 하는데 전 양갈비도 좋았지만 스테이크 정말 맛있었습니다,2023-11-18,토요일
hay****,대게와 양갈비를 먹어야 한다고 하더라구요 전체적으로 맛있습니다 하지만 배가 불러 힘들어요,2023-11-12,일요일
히지123,비싼만큼 값어치 하는곳 다 맛있는데 디저트먹을 배는 꼭 남겨두세요,2023-11-12,일요일
이희로,부진 언니 잘 먹고 갑니다,2023-11-06,월요일
뚠키부인,전통의 신라 메뉴 하나하나 다 훌륭 양갈비와 안심 너무 연하고 테이블마다 나오는 스프도 맛있어요 베이커리류는 전반적으로 좀 단맛이 강함 12월부터 가격 인상해서 슬픔,2023-11-05,일요일
shf****,말해뭐하나요 맛있는게 너무 많아서 배가 부른 내가 싫을 정도예요,2023-11-05,일요일
yr0****,와이프 생일에 처음 가본 호텔 뷔페 최고였어요 아이를 위한 도화지와 색연필까지 감동이네요 재방문 의사 100입니다 대게랑 양갈비 안심스테이크는 사랑입니다 디저트 및 과일 모두 최고였어요,2023-11-04,토요일
정구연63,서울3대뷔페어서 점심 먹었는데 너무 맛있어요 중식 베이징덕 크림새우 등 최고,2023-11-04,토요일
나라나57,다음에 또갈거에요,2023-10-28,토요일
와구아궁,베스트 메뉴는 양갈비였습니당 안심스테이크 회 대게도 진짜 배터지게 먹었네요 그리고 딤섬류도 은근 별미에요 막판에 배불러서 디저트 많이 못먹은게 아쉽네요 신라 더파크뷰 최고,2023-10-26,목요일
SINCE2006,신라신라했어요,2023-10-22,일요일
냐냥865,메뉴 구성이 알차고 맛있어요 또가고 싶다,2023-10-22,일요일
낭이맘62,역시 신라 더 파크뷰입니다 특별한 메뉴도 메뉴지만 흔한 메뉴들도 참 정갈하고 맛있어요 특별한 날 맘 먹고 가서 맛있는 밥 먹고 왔어요 자주 가기에는 부담이지만 한번 다녀오고 나면 아주 행복합니다,2023-10-21,토요일
딩두딩듀,서비스카도 있고 주차장도 넓고 자리도 지정해줘서 좋음 계절음식으로 깔끔하게 되어있고 근사한 뷰 먹으면서 저녁먹기에 추천할곳 저녁에 가서 야경먹으면서 음식보자 서울의 중심지 신라호텔 재방문의사 너무있음,2023-10-19,목요일
쭈콩햇,마카롱 너무 맛나고 양고기 냄새 안나서 좋았어용,2023-10-19,목요일
zi****,가격은비싸지만 비싼값어치를하는곳 친절한응대와 서비스도 넘 만족,2023-10-15,일요일
lsh****,신선하고 질이 좋습니다,2023-10-09,월요일
Happy 깡총깡총,다양한 음식이 많았어요 맛있게 잘 먹었어요 휴일이라 사람이 많았어요,2023-10-07,토요일
또이또이이,오랫만에 디너왓어요 스파클링워터 무제한이였구용 전엔 안그랫던거같은데 북경오리가 참 맛잇엇어요,2023-09-21,목요일
엔유라,역시 신라호텔 분위기 좋은 곳에서 맛있는 음식 잘 먹고 왔습니다 멀리 보이는 남산타워와 함께 너무 좋은 분위기였어요,2023-09-14,목요일
asd123364,생일날 3대 호텔 신라호텔로 예약했습니다 재료는 다 신선한 편이였고 음식종류가 많은건 아니였어요 다만 있는 음식들이 다 맛있어요 배불러서 많이 못먹은게 후회되네요 디저트 케익은 정말 끝내주네요,2023-09-06,수요일
qjfvh1291,모임으로 갔는데 너무 재미있고 맛있었어요,2023-09-01,금요일
whi****,종류가 다양해요 스시맛있었고 고기류는 solo 디저트도 생각보다는 별루였어요,2023-08-30,수요일
gpwlsdl486,음식이 전체적으로 신선하고 너무너무 맛이좋았습니다 근데 디저트코너에 있는 오이라임주스는 맛이없어요 쿨라임모히토처럼 음식의 느끼함을 없애주는 음료라던지 소화에 도움될만한 매실 음료가 좋을듯해요,2023-08-06,일요일
설 화,굿 테이스팅,2023-08-06,일요일
또요미밍,진짜 파크뷰 최고 와 또가고싶다 돈벌어야하는 이유를 찾음,2023-07-31,월요일
asu****,음식이 정말 맛있어요,2023-07-27,목요일
ciao4,중식 메뉴 일식 메뉴 순으로 좋았어요 안쪽 2인석이었는데 조금 더 밝았으면 싶어요 커피가 맛있었습니다,2023-07-25,화요일
가영573,말해뭐해 행복하게 먹고 왔다,2023-07-18,화요일
qkd****,가족들이랑 너무 좋은 시간이였고 음식이 입맛에 딱이며 너무 맛있어요,2023-07-15,토요일
re2na,친절하고 맛있어요,2023-07-15,토요일
후기요정짠,언제가도 좋은 파크뷰,2023-07-09,일요일
개복치박프로,팔선 너무 맛있습니다,2023-07-06,목요일
moolcho,제일 좋아하는 뷔폐에요 가격이 오르고 더 만족도가 올라가네요 물론 가격이 비싸서 자주는 못가고 특별한날에만 갈수 있지만 맛 구성 시설 직원분들 친절 너무너무 만족하고 갑니다 한번 꼭 가보세요,2023-06-20,화요일
방귤이,비싸지만 돈이 아깝지 않았던 오마카세먹는 것보다 훨씬 나은 호텔뷔페찬양,2023-06-11,일요일
땡큐맘7,뷰도 멋지고 메뉴들도 하나하나 정성이 가득 담겨 있는 듯 담백하고 맛있었어요,2023-05-29,월요일
twinmommy,안심 LA갈비 양갈비 부드럽고 맛있었어요,2023-05-27,토요일
사악토리,1주년으로 다녀왔는데 완전 만족,2023-05-25,목요일
토토어뭉,생일기념으로 왔어요 기념일때 올만해요,2023-05-14,일요일
냠냠이v,비싸지만 한번은 가볼만 해요 역시 대한민국 1등 호텔,2023-05-12,금요일
duf****,기념일에 가기 좋고 저는 개인적으로 스테이크굽기가 딱 제가 좋아하는굽기라서 제일 맛있게먹었네요 창가앉으려면 미리 예약하는게 좋고 밤에는 잘 안보여서 창가는 낮에 추천합니다,2023-05-01,월요일
해달30,분위기도 좋고 맛있어요,2023-04-30,일요일
cok****,웰컴와인에 즐거운 저녁시간 보냈어요,2023-04-23,일요일
fre****,메뉴 알차요디저트도 맛있는데 배가 너무 불러서 대신 탄산음료는 따로 계산하셔야해요 주차는 아래에 하고 셔틀버스로 올라와서 불편한건 없었네요 특별한날 오기 좋겠어요,2023-04-12,수요일
중랑구리뷰의달인,친절하고 맛나용,2023-04-08,토요일
쫑이2472,아기 생일이라 가족들 룸예약해서 다녀왔는데 온라인 예약으로 성공했어요 음식도 맛있었고 서비스도 좋아 만족합니다,2023-04-07,금요일
여니73,간만에 가서 잘 먹고 왔어요,2023-03-25,토요일
celi,직원분들 친절하고 음식들 다 맛있어요 특히 샐러드 파트에서는 피조개 된장무침 샐러드 엄청 맛있었네요 디저트도 두말할거 없이 훌륭 최근 가격 인상되서 아쉽지만 워낙 물가가 요동치니 어쩔수 없죠,2023-03-24,금요일
조아조아핑,딸기 원 없이 먹고 왔어요 많이 먹자 했는데 막상 또 많이는 못 먹게 되더라구요 디저트류 많이 먹었어요,2023-03-19,일요일
rkg****,운좋게 뷰좋은 창가쪽에서 저녁식사했어요 음식이 하나같이 다 맛있어서 배불러오는게 너무 아까웠어요 특히 대게는 너무 맛있어서 몇 번을 먹었는지 모르겠네요왜 인기가 많은지 알겠어요,2023-03-04,토요일
cha****,장충동에있는 호텔뷰페식당입니다 모든구성 알차고 맛있고 직원모두친절해요,2023-03-04,토요일
yo****,생일전야 저녁에 방문했는데 분위기도 정말 고급지고음식도 모두 훌륭하고 간만에 자연스레 과식했네요 가격이 있는 만큼 특별한 날 가기에 딱인거 같아요,2023-03-02,목요일
Victorson,직원들은 친절하나 매장도 좁고 메뉴도 적은듯 동선도 불편함,2023-03-01,수요일
0swing0,우리나라 최고의 뷔페 치고는 요즘 상향평준화가 되어서 최고까진 아니지만 탑5안에 드는건 팩트 근데 당장다음주부터 18만원이라는데 그돈주고는 안올듯 난 지류상품권신공으로 12만원에 와서 맛나게먹긴함,2023-02-22,수요일
심똥이,친절 신선 존맛 그잡채,2023-02-20,월요일
야금야금냠,적당히 먹을만 합니다,2023-02-12,일요일
가장중요한건지금,분위기는 좋지만 가격대비 음식 구성이 그리 대단하진 않아요 몇번째 갓는데 좀 아쉽습니다 12월부터는 가격이 인상된다고 들엇는데 솔직히 인상된 가격에는 이용 안할거같아요 맛도 좀 아쉬웠어요,2023-02-11,토요일
Ruru43,디저트와 양갈비 맛집입니다 또갈게요,2023-02-11,토요일
코코바닝,좋은곳에서 좋은 서비스 받고 맛있게 먹고 갑니다 역시 서울 3대뷔페,2023-02-10,금요일
소금주에잉,서울3대뷔페라 하는 이유를 알겠음 친절하고 동선이 편하고 대접받는 느낌이 강하게 들었음 앞으로도 중요한 행사가 있다면 신라호텔 더파크뷰에서 하고 싶을 정도임,2023-02-10,금요일
나는다슬기50,창가자리에 앉아서 뷰가 넘 좋고 음식들이 다 맛있어서 넘 좋은 시간 보냈어요,2023-02-01,수요일
뿅글,직원분들 친절하시고 음식도 맛있어요,2023-01-28,토요일
플레이스MY,뭐라 할 말이 없음 다 맛있어요 평일 런치로 가면 줄도 안서고 바로 들어가서 좋네요 그리고 계산할때 와인 1병도 선물로 줬어요,2023-01-27,금요일
변함없이,친절하고 분위기 최고입니다 음식들도 맛있고 다녀본 뷔페중 제일 좋네요,2023-01-25,수요일
bonobono2309,친절함은 기본에 맛까지 정말 최고였습니당,2023-01-21,토요일
ljw159,너무 친절하시고 이번에가 유독 맛있었어요,2023-01-20,금요일
인천엔젤,대게랑 디저트가 맛있었습니다,2023-01-15,일요일
youjin727,사람이 너무 많았지만 맛있게 잘먹고왔어요,2023-01-15,일요일
냥냐냔냔냐,맛있어요어오 디너2부 8시 시작인데도 사람 엄청 많아서 북적이긴 합니다,2023-01-13,금요일
kaorinko,요리들이 맛있어요 주차장이 너무 멀고 내리막길이 위험했어요,2023-01-03,화요일
whateveriwant,메뉴도 다양하고 조금씩 변화되는게 좋아요 변함없는 맛과 친절한 서비스 국내호텔뷔페 원탑계임 좋은날에 가기 쵝오 단 예약이 너무빡심,2023-01-01,일요일
파페포퐁,즐겁고 행복한 연말식사였습니다,2022-12-31,토요일
chyoi,연말에 남자친구와 분위기 있게 좋은 시간 보내고 갑니다,2022-12-28,수요일
루루1111,연말송년모임으로 다녀왔는데 얼마못먹어서 아쉽지만 친절해서조았어요 수프와 스테이크 쌀국수 맛납니다,2022-12-17,토요일
내네임,가격대비해서는 실망,2022-12-09,금요일
정글레오,사람이 너무 많아서 줄서다가 음식이 식어요,2022-12-04,일요일
Go슴도치,창가 자리 뷰가 참 예쁘고 음식도 맛있었음 내 위가 작은거 빼곤 다 만족,2022-11-22,화요일
겔럭시57,맛있게 잘먹었습니다,2022-11-18,금요일
myselee,호텔 뷔페 중 최고,2022-11-11,금요일
